FIRE_YEAR,LATITUDE,LONGITUDE,FIRE_SIZE
2015,61.85,-158.28,14999.0
2015,65.1089,-150.4958,24179.1
2015,64.7297,-158.1525,42402.8
2015,62.42,-164.43,5645.0
2015,64.293,-157.47933,13556.3
2015,65.8694,-154.6811,149359.3
2015,64.5808,-155.3369,15131.7
2015,64.9025,-157.0492,5802.1
2015,64.1719,-156.6764,33362.6
2015,64.261,-147.2375,37597.3
2015,65.3314,-152.4269,78212.5
2015,65.8667,-153.2667,54036.0
2015,59.25,-160.23,18795.0
2015,65.6833,-153.2833,9751.2
2015,65.2,-148.32,31705.0
2015,64.0367,-155.6483,19920.7
2015,63.8333,-152.3833,11589.7
2015,67.4739,-145.2708,6659.6
2015,65.2833,-151.8667,7377.5
2015,65.2833,-154.8,9592.8
2015,65.1,-155.0333,12880.7
2015,64.3331,-153.1308,30678.1
2015,63.7086,-153.6442,45995.7
2015,63.9,-153.95,20729.9
2015,64.12,-144.5,9826.3
2015,63.6,-152.8847,6940.5
2015,63.9775,-155.9317,16869.2
2015,63.68,-157.8828,10109.2
2015,61.88,-158.95,6110.0
2015,64.1861,-153.1003,8236.1
2015,65.08,-149.0,10661.2
2015,63.8839,-153.5122,11357.2
2015,63.6292,-153.0192,100524.0
2015,62.83,-153.42,31917.0
2015,65.4167,-164.5333,21698.0
2015,66.1164,-154.6486,32327.8
2015,67.1583,-159.3075,15562.5
2015,34.81,-114.5422,6083.0
2015,33.57261,-110.24561,33633.0
2015,33.50711,-109.93239,5667.0
2015,38.83875,-122.50264,25156.0
2015,38.91194,-122.49306,69363.0
2015,37.4536,-118.5842,6533.0
2015,38.50581,-122.111542,8051.0
2015,40.9636,-120.1142,10570.0
2015,26.0783,-81.1158,22488.0
2015,26.1947,-81.0931,8800.0
2015,26.0067,-81.0553,5612.0
2015,43.2752,-116.49822,6868.0
2015,46.266958,-116.08605,41195.0
2015,46.2725,-116.0564,9820.0
2015,46.357856,-116.126217,6200.0
2015,46.3603,-116.1497,5250.0
2015,43.9476,-116.37031,10845.0
2015,46.345,-116.36,21640.0
2015,43.1175,-116.95946,283180.0
2015,46.0553,-111.4421,8721.0
2015,48.544,-113.6161,18847.0
2015,47.4383,-108.0889,5762.0
2015,45.03033,-106.1219,5723.6
2015,45.3911,-103.9214,13949.5
2015,39.5981,-115.7589,7112.0
2015,36.7808,-95.8378,22787.0
2015,36.7136,-96.2458,5279.0
2015,43.04881,-122.25119,20840.0
2015,44.9217,-120.9439,6707.0
2015,44.3178,-118.9292,101028.0
2015,42.9214,-123.0492,26452.2
2015,43.9336,-118.5086,48849.8
2015,44.3914,-117.3358,12024.0
2015,42.71,-117.2164,14049.0
2015,43.3067,-117.2917,8687.9
2015,44.8297,-121.3767,66613.0
2015,43.526814,-103.493894,5448.0
2015,48.33814,-119.00175,218138.0
2015,48.685,-121.2556,7107.0
2015,45.7206,-120.3108,33103.0
2015,48.5258,-119.4631,165883.4
2015,48.5706,-119.6831,132646.0
2015,47.9892,-118.2164,64007.7
2015,47.8136,-120.0389,88483.5
2015,48.3806,-120.2433,11212.7
2015,47.6553,-119.5728,6567.4
2015,47.5028,-119.8436,14768.1
2015,44.950094,-106.150067,5723.6
2015,42.8758,-106.2856,9516.0
2015,29.581036,-94.315994,5260.9
2015,61.2051667,-160.3365,25260.0
2015,62.45,-141.62,39639.8
2015,62.31667,-164.44967,15002.0
2015,60.89389,-160.75833,35500.0
2015,26.389554,-80.42741,26428.0
2015,64.0666667,-154.1333333,16703.6
2015,26.54642958,-80.42331541,12783.7
2015,62.9680833,-159.3673333,8660.9
2015,65.7888334,-157.627,97303.0
2015,63.7521667,-157.9671666,9527.4
2015,61.30694,-163.2175,22613.0
2015,61.33694,-162.52333,41628.0
2015,66.8678,-148.9061,50773.7
2015,64.4380556,-152.975,31089.9
2015,46.715432,-119.640081,14235.0
2015,63.4183333,-157.6111667,121339.2
2015,64.5333334,-154.7333333,35748.9
2015,67.2081,-144.8181,6135.2
2015,65.1843333,-156.2148333,213254.1
2015,64.354,-158.045,9453.2
2015,64.5978,-152.6081,43199.8
2015,64.6736667,-152.9258334,103967.5
2015,64.261,-158.094,7563.2
2015,63.551427,-157.720176,13789.6
2015,65.9,-147.3167,11542.9
2015,61.35333,-162.56417,13932.0
2015,45.978608,-118.995803,8988.0
2015,29.65104092,-94.19350274,8358.0
2015,64.342,-158.0266667,21492.89
2015,61.31867,-159.85467,30929.0
2015,63.9064,-154.4175,30736.8
2015,66.35,-149.87,59532.5
2015,64.7343333,-155.009,312918.3
2015,65.2667,-156.2167,54503.0
2015,29.69825112,-93.90849171,6160.8
2015,66.4873,-157.7888,8867.3
2015,61.65,-159.65,55704.0
2015,34.68176253,-98.59010782,10471.0
2015,61.12056,-163.17111,14413.0
2015,67.2833,-143.3,14881.3
2015,64.3661,-154.7586,52108.5
2015,64.9833333,-153.55,112806.8
2015,66.6853,-146.2597,8019.8
2015,61.27507,-162.92148,9405.0
2015,65.80116239,-153.47007111,276038.1
2015,64.9667,-154.5833,12923.6
2015,63.0333,-162.9833,15028.9
2015,58.864027,-156.38625,6760.1
2015,62.624555,-157.59775,33131.0
2015,61.186833,-154.635666,9178.0
2015,62.773611,-157.282194,8681.0
2015,64.364166,-149.006833,7464.0
2015,63.587333,-142.044833,10708.0
2015,61.361111,-155.807027,11631.0
2015,41.54406,-101.4276,23000.0
2015,26.3499,-80.7552,11400.0
2015,31.11166667,-100.4421,5204.0
2015,44.31917,-118.1025,20621.0
2015,44.505,-117.64306,49100.0
2015,44.237,-118.9927,9211.0
2015,30.8659784,-94.80398,5200.0
2015,30.78083333,-99.0155,10468.0
2015,37.0,-97.0,6400.0
2015,30.5246,-100.38895,8500.0
2015,45.0697,-99.8211,5100.0
2015,44.8346,-117.2206,17823.0
2015,45.6561,-109.1142,5086.0
2015,43.78567103,-115.9859223,5963.0
2015,34.800667,-104.095556,6300.0
2015,45.7807,-107.1567,5037.0
2015,30.005,-100.3911667,17831.0
2015,45.9221,-111.4225,8300.0
2015,46.0714,-118.127,5992.0
2015,36.4805556,-99.3297222,23488.0
2015,46.1711111,-116.9430556,9859.0
2015,39.18,-96.7841667,6289.0
2010,20.7940254,-156.5171356,6200.0
2007,21.5445995,-158.0955963,7000.0
2009,21.09873357,-157.0106466,7800.0
1998,21.0958099,-157.0074158,12453.0
1999,19.8304768,-155.9271545,5000.0
2007,19.9238739,-155.7815552,9138.0
1998,19.8783398,-155.740387,6500.0
1999,19.8393898,-155.7313843,10000.0
2005,20.0006409,-155.6916199,25000.0
2014,38.512226,-122.10395,6488.0
2015,38.342719,-120.695967,70868.0
2015,37.262607,-119.511139,5702.0
2015,38.843988,-122.759707,76067.0
2014,39.833208,-123.631965,12535.0
2008,39.762464,-121.736696,23344.0
2016,34.74444444,-111.39722222,33850.0
2016,34.48833333,-111.40277778,5900.0
2016,31.39138889,-108.97638889,6700.0
2016,33.14888889,-108.32611111,6920.0
2016,33.2425,-108.5225,10210.0
2016,33.44055556,-108.57,7315.0
2016,35.55166667,-111.93555556,5750.0
2016,45.24166667,-114.58333333,5731.0
2016,41.85305556,-123.115,33011.0
2016,34.54638889,-119.805,32606.0
2016,44.4075,-118.38277778,43799.0
2016,46.19333333,-114.26,8684.63
2016,47.60111111,-115.20527778,28553.0
2016,40.945,-106.61388889,38380.0
2016,38.16111111,-105.19888889,18320.0
2016,43.64222222,-109.96833333,14651.0
2016,34.81111111,-106.37472222,17912.0
2016,33.88527778,-110.93083333,30641.0
2016,43.95027778,-115.76194444,188404.0
2016,43.23916667,-110.49111111,34313.0
2016,37.77972222,-118.92027778,5443.0
2016,36.46083333,-121.90055556,132127.0
2016,34.53027778,-120.05388889,7474.0
2016,34.27666667,-117.27666667,8110.0
2016,34.2625,-117.4625,36274.0
2016,35.74555556,-118.59138889,29192.52
2016,34.94111111,-83.54722222,24725.0
2016,34.89222222,-84.56333333,27870.0
2016,37.72333333,-79.17027778,11229.0
2016,35.0675,-83.65305556,9036.0
2016,35.3975,-83.90805556,7788.0
2016,46.225,-114.7,8695.0
2016,43.89694444,-102.0225,41360.0
2016,33.78777778,-107.425,42102.0
2016,34.94722222,-111.53583333,7500.0
2016,31.35,-111.10972222,5000.0
2016,31.43472222,-111.21638889,8522.0
2016,39.17527778,-112.18083333,5634.0
2016,38.34,-112.46861111,9015.0
2016,35.89027778,-82.80777778,5964.0
2016,35.27388889,-83.55972222,10641.8
2017,47.34833333,-113.40388889,10658.4
2017,48.08916667,-113.01638889,18025.96
2017,47.95666667,-113.07138889,22142.1
2017,48.17,-113.09472222,11003.0
2017,47.26805556,-113.48527778,147529.0
2017,36.58722222,-106.02222222,7020.0
2017,34.18111111,-108.40444444,11145.0
2017,33.1775,-108.12388889,20501.0
2017,33.23416667,-108.36888889,9360.0
2017,33.81027778,-108.47638889,11886.0
2017,34.025,-111.97333333,5699.0
2017,44.39166667,-115.51305556,30251.0
2017,39.99416667,-111.31583333,9159.0
2017,41.95222222,-123.34972222,6939.0
2017,41.73138889,-123.63861111,17359.0
2017,41.78638889,-123.475,45403.0
2017,41.70194444,-123.5075,6700.0
2017,41.45166667,-123.38,21301.0
2017,36.27138889,-118.48583333,19215.0
2017,36.08305556,-118.40111111,16031.0
2017,40.2275,-123.03555556,13343.0
2017,44.73583333,-121.04166667,10527.0
2017,42.79805556,-122.31833333,33344.0
2017,42.29666667,-123.95361111,191125.0
2017,44.06833333,-121.87777778,6747.0
2017,44.00916667,-122.17055556,8709.0
2017,44.10055556,-121.90916667,18086.0
2017,44.00416667,-122.56888889,10114.0
2017,44.70666667,-121.85666667,11513.0
2017,46.22416667,-110.32111111,5351.0
2017,47.495,-115.06027778,24816.0
2017,47.75472222,-115.40444444,16327.0
2017,46.58722222,-113.62972222,8300.0
2017,46.44666667,-113.68861111,34552.0
2017,46.67388889,-114.26805556,53902.0
2017,47.03666667,-114.87833333,26310.0
2017,35.43194444,-111.83138889,17788.0
2017,34.73527778,-109.87166667,48443.0
2017,32.00916667,-110.00666667,15210.36
2017,33.32361111,-107.90527778,7524.0
2017,34.39666667,-111.21861111,7198.0
2017,33.28138889,-110.80638889,7196.0
2017,34.14111111,-112.01444444,33550.0
2017,45.49,-115.22666667,89366.0
2017,34.24305556,-118.26916667,7000.0
2017,34.32222222,-118.34138889,15619.0
2017,34.42527778,-119.06027778,281893.0
2017,40.77111111,-123.12416667,18316.0
2017,48.85527778,-120.41361111,127498.0
2017,47.37666667,-121.01861111,36817.0
2017,48.79944444,-117.26111111,5850.0
2017,45.63027778,-121.90416667,48488.0
2017,48.97305556,-115.44111111,24752.0
2017,47.89611111,-115.30916667,13887.0
2017,47.66555556,-115.62361111,5839.0
2017,48.85722222,-114.85722222,12938.0
2017,48.50777778,-115.64888889,20032.0
2017,47.04222222,-112.79694444,7209.0
2017,47.02083333,-112.69055556,10791.0
2017,47.1525,-112.51111111,29253.0
2017,46.38111111,-114.50888889,12261.0
2017,46.24611111,-114.54722222,5107.0
2017,46.12194444,-114.91305556,20221.0
2017,46.08361111,-115.03638889,14859.0
2017,45.54833333,-115.94972222,26857.0
2017,36.61305556,-106.19888889,7495.0
2017,34.59861111,-111.45472222,15333.0
2017,31.50583333,-111.4225,6220.0
2017,31.58916667,-109.4275,5132.0
2017,32.37416667,-110.6325,27259.0
2017,34.83222222,-112.87333333,18072.0
2017,34.3575,-112.37305556,28516.0
2017,44.58777778,-114.69527778,16869.0
2017,41.45555556,-123.08972222,60910.0
2017,34.56722222,-119.95416667,18431.0
2017,41.46583333,-120.32138889,7697.0
2017,41.8525,-120.99083333,45690.4
2017,41.30666667,-121.05611111,30886.5
2017,36.15194444,-118.71388889,36556.0
2017,37.44888889,-119.65,12407.0
2017,44.25666667,-121.74305556,24025.0
2017,41.96805556,-123.15138889,32846.0
2017,42.94611111,-122.55111111,19188.0
2017,43.0375,-122.46638889,8288.0
2017,43.30583333,-122.62222222,31449.0
2017,48.11694444,-120.37694444,9500.0
2017,48.13416667,-120.41833333,9500.0
2017,35.81194444,-81.90055556,5500.0
2016,63.2,-154.2,7930.3
2016,64.53983,-153.24717,44539.9
2016,62.055,-161.1794,21304.5
2016,64.15383,-153.15114,36751.9
2016,65.86933,-155.75567,58137.8
2016,66.13608,-155.74244,14864.1
2016,66.79836,-153.96833,52334.7
2016,67.0522,-155.9908,39015.1
2016,67.1267,-152.3189,6548.5
2016,66.61758,-154.05289,58565.3
2016,60.95,-156.3,8606.4
2016,61.35,-160.82,6042.1
2016,62.28,-158.88,8021.4
2016,65.23217,-158.36867,10912.8
2016,61.28,-143.25,19719.0
2017,62.5703,-158.5772,16514.0
2017,62.425,-154.0569,16823.9
2017,62.4681,-157.6428,13924.0
2017,63.37683,-161.32433,16002.8
2017,63.2203,-162.0653,12156.0
2017,63.1558,-162.6006,6087.9
2017,66.7,-157.05,22234.2
2017,64.4436,-145.5533,8344.9
2016,33.9144,-109.9458,45977.0
2016,33.6964,-109.5297,7534.0
2017,33.8492,-110.1664,5300.0
2016,36.265622,-112.024992,15090.0
2016,31.4047,-109.0803,7980.0
2017,31.7989,-110.8586,46991.0
2016,33.51408,-109.9433,8872.0
2017,33.51631,-109.95756,14105.0
2017,33.6344,-110.3753,33826.0
2017,40.33114,-108.437203,7783.0
2016,34.4275,-118.4083,41432.0
2016,32.602594,-116.641781,7609.0
2017,33.87276,-116.99394,6309.0
2017,34.457681,-118.582677,6049.0
2016,35.6133,-118.4658,48007.0
2016,38.5156,-122.3006,5731.0
2016,36.0889,-120.5217,7050.0
2016,38.95612,-120.857106,5646.0
2017,38.611875,-119.549587,8925.0
2017,35.821336,-120.157158,48000.0
2017,37.61965,-120.2158,81826.0
2017,36.0759,-120.24628,5738.0
2017,38.60895,-122.62879,36807.0
2017,38.4089,-122.47,56556.0
2017,38.39206,-122.24367,51624.0
2017,38.7661,-122.9069,17357.0
2017,39.24873,-123.16639,36523.0
2017,40.07486,-120.14819,83599.0
2017,40.39733,-120.2383,6039.4
2017,40.706711,-119.907983,18618.5
2017,39.4536,-121.4122,6033.0
2017,37.6444,-119.6183,8582.0
2017,37.535867,-119.572851,7564.0
2016,38.2921,-105.8326,16562.0
2016,38.070278,-104.952644,5232.0
2017,40.1531,-108.815,18804.0
2017,40.79349,-108.83463,12839.0
2016,25.9461,-81.31,9226.0
2017,25.9514,-81.22,26371.0
2017,26.2208,-80.9778,21963.0
2017,46.0356,-116.7175,48567.0
2016,43.0269,-112.2078,9212.0
2017,42.7061,-112.7247,55529.0
2016,43.3736,-111.9472,52512.0
2017,43.4756,-112.1664,27181.0
2017,43.3528,-112.8656,22636.0
2017,43.7936,-112.055,17588.0
2017,42.9003,-115.4336,7843.0
2017,42.8203,-115.5408,18660.0
2017,42.8,-115.6669,38651.0
2017,41.9786,-115.5372,6607.0
2017,42.1864,-115.1092,9350.0
2016,43.1219,-113.7564,6154.0
2016,43.2122,-113.5581,39813.0
2017,42.9158,-114.4956,29493.0
2017,43.0653,-114.3867,49912.0
2017,42.8644,-114.7122,35704.0
2016,35.6308,-83.4778,17140.0
2017,45.5181,-107.8319,6034.0
2017,47.1386,-113.7797,30580.0
2017,48.60717,-113.82869,16982.0
2016,48.51459,-104.89966,8634.0
2017,47.3133,-107.8664,9255.0
2017,47.3833,-107.6164,10407.5
2017,47.2167,-107.8994,270723.3
2017,48.0619,-104.7344,7816.9
2017,45.9961,-106.2581,8043.3
2017,45.7386,-106.0089,99714.0
2017,45.0417,-106.325,11285.3
2017,45.1228,-106.5858,39386.9
2017,45.8953,-106.2997,6642.8
2017,45.3639,-106.6575,28684.0
2016,34.314578,-104.902497,5500.0
2016,39.788331,-117.53408,6586.0
2016,39.9475,-119.7242,36142.0
2016,40.0486,-119.8928,16284.0
2017,39.58713,-119.68269,41545.0
2017,39.383294,-117.872925,27506.0
2017,39.17546,-118.13989,23387.0
2017,38.8538,-119.61729,5386.0
2017,39.75241,-117.70969,16755.0
2016,41.0222,-116.9208,122292.7
2016,40.9275,-116.8464,6537.6
2016,40.9539,-116.1922,9717.3
2017,40.5855,-116.1186,6506.1
2017,41.7155,-114.1972,55328.6
2017,41.1008,-115.2789,25379.5
2017,40.9411,-116.7867,204947.6
2017,41.3719,-116.8705,154456.1
2017,40.908,-115.7772,7466.7
2017,41.6014,-116.3455,12593.5
2017,41.2553,-115.3333,6535.9
2017,41.6211,-114.2372,15264.4
2017,40.2583,-115.4236,13294.0
2016,39.9661,-115.6258,7695.0
2017,37.0425,-116.4881,10000.0
2016,40.8103,-119.6497,6557.0
2016,40.6931,-117.8997,11220.0
2017,40.55799,-118.520687,15540.3
2017,40.453914,-118.489657,8895.7
2017,39.762111,-119.252656,98960.1
2017,40.3347,-118.2714,14592.0
2017,40.754694,-118.016284,22360.6
2017,40.7055,-117.6972,11580.5
2017,40.36299,-117.43685,6965.4
2017,41.819894,-118.66659,5054.9
2017,41.1108,-118.088954,9872.9
2017,40.064444,-118.10869,5991.4
2017,40.971164,-117.11214,5462.5
2017,40.26794,-119.42279,94220.9
2016,36.9153,-95.8039,14000.0
2016,35.55628,-96.10425,21860.0
2016,35.31731,-96.08406,5293.0
2017,36.0481,-96.3189,6478.3
2016,36.2889,-96.1714,6131.0
2016,36.6642,-96.0289,11258.0
2016,36.8292,-96.0006,12468.0
2017,36.3264,-96.2947,9636.0
2017,43.568,-119.9367,52531.0
2017,42.98027,-122.28179,15825.0
2016,45.3692,-120.5764,6300.0
2016,45.5233,-120.3675,31848.0
2017,44.91,-120.4164,15200.0
2017,45.6653,-120.1169,9357.0
2017,44.8397,-120.6964,12447.0
2017,45.0389,-120.5867,5075.0
2016,42.75116,-117.5141,22327.4
2016,43.73656,-117.78969,11351.9
2016,43.61441,-118.14539,12761.3
2016,43.55556,-117.3075,35194.0
2017,42.9483,-117.988,6151.0
2017,42.533,-117.7214,16112.0
2016,44.8686,-121.0983,9235.0
2016,43.50181,-102.94708,18815.0
2017,43.59889,-101.53306,5305.0
2017,43.76753,-103.4578,54023.0
2016,35.6469,-101.255797,44686.0
2016,31.985,-104.9108,14430.0
2016,35.5529,-101.6182,7500.0
2017,35.7978,-101.2642,8300.0
2017,27.06595,-97.37883,14240.0
2017,37.7178,-112.8367,71675.0
2016,41.6608,-113.20269,6468.0
2016,41.91064,-112.31039,20616.0
2017,40.1767,-112.7086,38190.0
2017,40.705,-112.955,21372.0
2017,41.8211,-113.0625,13177.0
2017,41.323,-112.4969,6403.0
2017,41.80929,-112.887,8146.0
2016,38.3144,-78.6461,10326.0
2016,48.00897,-118.94617,5236.5
2016,47.834981,-118.1154,18117.0
2016,47.2769,-119.0847,16005.5
2017,47.34256,-120.16639,8729.0
2017,47.35989,-119.98789,37266.8
2017,46.12041,-120.04159,10408.7
2017,47.31384,-119.7365,6255.1
2016,46.27821,-120.35677,6500.0
2017,44.95565,-106.471514,40266.3
2016,42.30416,-104.08022,21080.0
2016,44.445,-109.427,12387.0
2016,44.0206,-110.7858,20825.0
2016,44.3853,-104.7164,12347.0
2016,43.24581,-103.71042,14318.5
2016,44.7432,-110.978,51555.7
2016,44.96774,-110.35617,13697.2
2016,35.631841,-75.907249,15449.0
2016,31.488305,-111.436495,5557.0
2016,29.8608333,-93.4925,6385.0
2016,31.775403,-111.562903,15405.0
2017,26.129879,-81.580932,7230.0
2016,29.06639,-81.41333,5420.0
2016,46.569326,-120.080828,171915.0
2016,29.82292,-93.514078,5367.0
2016,46.829265,-119.899438,6262.0
2016,65.78417,-157.94733,6505.5
2017,68.40936339,-141.31183195,24117.2
2017,33.669663,-107.00076,8364.8
2017,67.50599552,-142.12211915,94178.4
2017,68.29510606,-142.09627741,32174.6
2017,67.47005047,-143.73624933,41090.0
2017,66.89142115,-142.43776944,12510.1
2017,46.54123,-119.8849,30648.0
2017,67.45177516,-141.26337601,79410.2
2017,28.543889,-80.935278,7302.0
2017,30.574667,-82.323333,152515.0
2017,26.17351406,-81.67111496,7068.0
2017,28.527861,-80.709028,6263.0
2017,65.9667,-142.85,46714.6
2017,67.59874758,-144.08498689,40201.5
2017,47.31794541,-107.9906254,7808.0
2017,66.74464596,-147.72180199,23859.3
2017,46.765923,-119.365252,17465.0
2017,29.63897091,-94.20042137,7972.0
2017,64.3747,-154.1181,55273.0
2017,64.3261,-158.2422,20131.8
2017,63.1733333,-156.8428333,12945.0
2016,62.1335,-158.393,5006.6
2016,61.1673889,-159.2238611,9411.0
2016,40.94881359,-112.228099,15330.0
2016,35.999775,-103.887767,9842.0
2016,35.36433333,-102.3435,6493.0
2017,34.494151,-103.081117,5120.0
2016,41.76664,-101.9431,8000.0
2016,35.595,-101.2023333,5128.0
2016,34.729944,-106.223972,8000.0
2016,33.752354,-103.199008,18500.0
2016,36.93043899,-83.15350341,7400.0
2016,35.03389,-82.744446,10623.0
2016,41.27631,-98.96806,5000.0
2016,41.44675,-98.98754,5500.0
2016,35.026,-95.19017,5540.0
2016,34.80867,-95.20437,10436.0
2016,20.6336,-156.2658,5800.0
2016,41.21417,-75.18194,7949.2
2016,35.451026,-82.207209,7913.27
2016,37.017409,-119.526299,13349.0
2016,38.23,-96.28,5000.0
2016,35.22761667,-100.3435167,15174.0
2016,35.8558,-100.9121333,10789.0
2016,31.47316667,-99.7545,6623.0
2016,35.669518,-120.99246,46235.0
2016,35.611521,-81.633125,6431.42
2016,47.47259,-117.3466,6017.0
2016,34.20602,-102.77597,10000.0
2016,35.521833,-104.951222,5006.0
2016,27.108866,-99.180995,5000.0
2016,27.002081,-99.268993,5000.0
2016,44.3187,-105.144,20000.0
2017,26.2133,-80.7188,29937.0
2017,28.3298,-80.7756,9000.0
2017,42.93528,-123.60472,16436.0
2017,30.57999722,-82.30577778,28985.55
2017,41.86,-112.83,5032.0
2017,39.0412,-108.5182,13000.0
2017,42.01333,-123.16,29454.0
2017,26.98233333,-98.13666667,8000.0
2017,27.7769,-81.3651,5964.0
2017,35.82253333,-100.7818333,38104.0
2017,38.7831,-104.613,5000.0
2017,33.44316667,-102.4981667,9299.0
2017,40.8054,-102.9536,30000.0
2017,35.31945,-101.8311833,28800.0
2017,26.3193,-80.6355,23500.0
2017,26.3978,-80.841,19600.0
2017,46.7617,-106.0317,7729.7
2017,45.09278,-121.24639,68135.0
2017,45.9285,-105.2913,7589.7
2017,35.67819,-102.30142,6000.0
2017,43.01306,-120.77111,5874.0
2017,46.3724,-110.9289,7090.0
2017,27.9987,-80.7868,12564.0
2017,26.0108,-80.4394,6800.0
2017,35.55251667,-102.2352667,12913.0
2017,35.31808333,-100.5388333,135000.0
2017,36.0865,-100.531,318156.0
2017,40.06,-112.82,11000.0
2017,40.22,-112.74,8000.0
2017,47.9083,-108.548,11172.0
2017,48.17,-109.6217,18915.04
2017,36.118092,-120.361469,10000.0
2017,34.17249,-102.51546,15000.0
2017,35.019827,-120.299455,28687.0
2017,33.865444,-117.625578,15972.0
2017,32.81776,-117.056047,10000.0
2017,35.14603,-95.34043,5240.0
2017,35.7575,-95.13467,14000.0
2017,38.47942,-100.30192,18000.0
2017,41.95605,-100.7542,11000.0
2017,38.92777,-99.21493,7500.0
2017,37.36700451,-99.491933,37000.0
2017,37.92771145,-100.9928077,10000.0
2017,38.900988,-98.6136705,28000.0
2017,31.68055,-109.5238,10950.0
2017,32.574,-109.939,7000.0
2017,35.82614,-96.21982,8500.0
2017,36.77447,-100.1752,662700.0
2017,36.64078,-99.46937,44234.0
2017,36.70994,-99.83715,69396.0
2017,45.99527,-113.5796,62034.0
2017,41.17125,-112.8777,9000.0
2017,39.36833,-121.33361,8200.0
2017,33.86528,-117.72,9217.0
2017,46.95061,-121.3736,52056.0
2017,39.5875,-121.5855,8417.0
2017,27.60583,-81.26972,8800.0
2017,48.2916,-107.853317,6500.0
2017,46.71502,-119.9904,24650.0
2016,37.3522,-96.5611,25650.0
2016,36.8932,-99.7982,18000.0
2016,36.923599,-99.056503,367740.0
2016,36.510201,-99.3582,57167.0
2016,46.51506,-118.1967,9168.0
2016,46.59153,-117.3648,11453.0
2016,47.59374,-111.3389,5662.0
2016,46.64259,-118.5574,5942.0
2016,38.551701,-104.723602,9636.0
2016,39.0079,-96.7335,5000.0
2016,38.0578,-97.7023,14000.0
2016,34.72022,-120.5502,12742.0
2016,36.4391667,-84.2236111,10586.0
2009,33.133056,-98.494722,27876.0
2008,27.316667,-98.783333,10000.0
2008,37.257209,-100.808704,7500.0
2006,37.116667,-116.05,8500.0
2006,36.748611,-115.051111,21120.0
2005,35.416667,-95.416667,10880.0
2005,35.427778,-97.648333,26000.0
2004,39.394116,-96.414121,7000.0
2003,33.413056,-108.328611,13523.0
2001,28.4954,-81.4331,7500.0
2001,26.8,-80.983333,38100.0
2001,29.866666,-83.083333,20000.0
2001,45.916666,-119.283333,5000.0
2000,38.291,-103.456,16000.0
2000,35.244722,-101.838333,16000.0
2000,33.2571,-103.3177,5000.0
2000,35.6837,-102.3302,20000.0
2000,26.15,-81.533333,15627.0
2000,45.8888,-120.9711,6080.0
2000,34.783333,-120.466666,9700.0
1999,36.094291,-101.831836,30000.0
2018,48.26611111,-116.1725,7871.0
2018,37.65777778,-108.47416667,19634.0
2018,34.61611111,-110.82194444,5491.0
2018,33.72361111,-108.53722222,50296.0
2018,39.95083333,-111.4025,31661.0
2018,39.35805556,-111.21638889,18080.0
2018,39.87222222,-111.74305556,18620.0
2018,44.99472222,-115.30888889,5640.0
2018,44.56666667,-115.32277778,7024.0
2018,44.82277778,-115.28638889,14603.0
2018,43.49,-115.05722222,5375.0
2018,41.81166667,-116.32388889,233458.32
2018,40.63111111,-110.90083333,5026.0
2018,40.89333333,-122.22833333,5570.0
2018,48.98,-118.05083333,5889.0
2018,48.7075,-120.37222222,24429.0
2018,46.60972222,-121.34944444,5428.0
2018,48.45138889,-120.57916667,52711.0
2018,40.22333333,-106.655,20120.0
2018,42.115,-105.36638889,32089.0
2018,41.01833333,-106.18888889,21357.0
2018,37.49638889,-105.29083333,107995.0
2018,37.46055556,-107.80805556,54129.0
2018,34.2575,-110.2575,5056.0
2018,35.77833333,-99.94722222,7257.0
2018,34.55694444,-111.15972222,16738.0
2018,33.965,-111.11305556,7559.0
2018,43.04138889,-110.58694444,61522.0
2018,38.38444444,-119.45027778,6974.0
2018,40.67388889,-115.51027778,9205.25
2018,39.80583333,-111.66055556,102191.0
2018,33.67833333,-117.51444444,23025.0
2018,41.88083333,-122.54,38008.0
2018,40.625,-120.88277778,18705.0
2018,41.37111111,-121.05666667,39387.0
2018,33.71138889,-116.76944444,13229.0
2018,40.9425,-122.42722222,63458.0
2018,40.67,-122.64305556,229651.0
2018,40.89111111,-122.22833333,40580.0
2018,42.64972222,-120.8275,59061.0
2018,42.36944444,-123.86027778,87701.0
2018,47.85138889,-120.54916667,41404.0
2018,45.66472222,-121.03361111,10232.0
2018,30.00333333,-84.42833333,5622.0
2018,45.12305556,-113.54694444,9360.0
2018,44.97777778,-111.85666667,6614.0
2018,44.96777778,-111.10222222,5232.0
2018,48.96,-115.93,6614.0
2018,48.57666667,-115.52638889,6700.0
2018,45.26888889,-116.35527778,8219.7
2018,40.97777778,-106.74722222,28584.0
2018,37.03027778,-103.02027778,17650.0
2018,39.91638889,-107.63972222,5967.0
2018,35.18388889,-108.135,9338.0
2018,34.77944444,-112.96416667,8500.0
2018,42.70583333,-110.67916667,6491.0
2018,37.39722222,-113.42333333,11771.0
2018,44.51694444,-116.84972222,17600.0
2018,44.67583333,-116.44777778,34729.0
2018,44.85638889,-114.30666667,34900.0
2018,39.09972222,-122.61638889,15186.0
2018,39.23888889,-123.10861111,410203.0
2018,38.35027778,-119.92805556,36450.0
2018,42.84444444,-122.70416667,17697.0
2018,44.08361111,-122.23777778,11555.0
2018,68.3339,-166.0428,14547.5
2018,65.9464,-155.175,21417.5
